"seed","method","f","gnorm_inf","gnorm_2","iter","time_s","converged"
1,"arcopt-hybrid",1.29562699839531e-09,8.85292667234454e-05,0.000386793180887889,51,8.67,FALSE
1,"arcopt-sr1",1.29562699839531e-09,8.85292667234454e-05,0.000386793180887889,51,8.43,FALSE
1,"arcopt-bfgs",2.07452016711326e-09,9.94289512861709e-05,0.000478262047121767,1373,220.79,FALSE
1,"optim-BFGS",2.87851492455258e-27,2.95864521481754e-13,1.0402303314928e-12,65,0.04,TRUE
1,"optim-LBFGSB",8.00991896155551e-12,8.29828961812458e-06,3.97695825005078e-05,32,0,TRUE
1,"nlminb",5.59751538533313e-15,2.96934944997454e-07,1.30364142034151e-06,65,0.07,TRUE
2,"arcopt-hybrid",4.33962660471909e-09,9.56107313846746e-05,0.000527500729396423,68,9.81,FALSE
2,"arcopt-sr1",4.33962660471909e-09,9.56107313846746e-05,0.000527500729396423,68,9.9,FALSE
2,"arcopt-bfgs",4.81746330810706e-09,9.93098884666883e-05,0.000573143488923275,298,45.19,FALSE
2,"optim-BFGS",3.62707350438632e-26,1.10655717873932e-12,6.01774586225277e-12,66,0.05,TRUE
2,"optim-LBFGSB",1.99967561942916e-12,3.44471009337388e-06,2.04194553095078e-05,35,0,TRUE
2,"nlminb",6.71749900645414e-15,2.86718506454918e-07,1.29136170027296e-06,79,0.08,TRUE
3,"arcopt-hybrid",8.01031290487856e-10,8.96048989155857e-05,0.000282823696193222,54,9.67,FALSE
3,"arcopt-sr1",8.01031290487856e-10,8.96048989155857e-05,0.000282823696193222,54,9.62,FALSE
3,"arcopt-bfgs",2.53822233312818e-09,9.93454348933386e-05,0.000417931016446694,327,65.61,FALSE
3,"optim-BFGS",4.790794070087e-28,1.71085140440786e-13,5.97479737836335e-13,64,0.07,TRUE
3,"optim-LBFGSB",7.03560593007119e-13,2.34087155988138e-06,1.14966279648269e-05,37,0.01,TRUE
3,"nlminb",8.676188192033e-15,1.50466321945343e-07,9.25557443903729e-07,83,0.08,TRUE
4,"arcopt-hybrid",1.36553239581743e-09,9.42324713051246e-05,0.000400169265065547,67,14.28,FALSE
4,"arcopt-sr1",1.36553239581743e-09,9.42324713051246e-05,0.000400169265065547,67,12.88,FALSE
4,"arcopt-bfgs",1.73998299130556e-09,9.96297520921297e-05,0.000410742884523731,838,183.59,FALSE
4,"optim-BFGS",4.78454695520051e-27,3.33166790399814e-13,1.68092871771738e-12,64,0.19,TRUE
4,"optim-LBFGSB",4.05526317398816e-12,5.99501266941902e-06,2.61285912694917e-05,32,0.01,TRUE
4,"nlminb",5.26788778452753e-15,3.13188358159083e-07,1.29306728136124e-06,51,0.05,TRUE
5,"arcopt-hybrid",1.18781289561073e-09,8.2663582027221e-05,0.000273520369246055,89,17.47,FALSE
5,"arcopt-sr1",1.18781289561073e-09,8.2663582027221e-05,0.000273520369246055,89,16.87,FALSE
5,"arcopt-bfgs",1.52774517240562e-09,9.96243349032243e-05,0.000293778769609933,1012,181.3,FALSE
5,"optim-BFGS",1.91938329443133e-26,1.02643872886792e-12,3.60371414075969e-12,70,0.06,TRUE
5,"optim-LBFGSB",8.90416736185721e-13,2.48856316124719e-06,1.28818696865228e-05,36,0,TRUE
5,"nlminb",9.19926194151562e-15,6.27514427347515e-07,2.3957606034909e-06,63,0.08,TRUE
